building,nan,detached,ABC Housing ltd,651744.743,6108368.639,POINT (651744.743 6108368.639),0,250
building,nan,terrace,ABC Housing ltd,648955.3735,6114068.228,POINT (648955.3735 6114068.228),0,250
building,nan,house,ABC Housing ltd,655691.2169,6121357.345,POINT (655691.2169 6121357.345),0,250
building,nan,house,ABC Housing ltd,649827.4749,6110435.778,POINT (649827.4749 6110435.778),0,250
building,nan,terrace,ABC Housing ltd,649007.3738,6114100.94,POINT (649007.3737999999 6114100.94),0,250
building,nan,house,ABC Housing ltd,648867.3057,6118693.512,POINT (648867.3057 6118693.512),0,250
building,nan,house,ABC Housing ltd,650961.006,6110583.616,POINT (650961.0060000001 6110583.616),0,250
building,nan,terrace,ABC Housing ltd,648941.3757,6114120.756,POINT (648941.3757 6114120.756),0,250
building,nan,terrace,ABC Housing ltd,648996.8567,6118727.615,POINT (648996.8567 6118727.615),0,250
building,nan,terrace,ABC Housing ltd,648892.0023,6118794.182,POINT (648892.0023000001 6118794.182),0,250
building,nan,terrace,ABC Housing ltd,648922.0788,6118805.991,POINT (648922.0788 6118805.991),0,250
building,nan,terrace,ABC Housing ltd,648826.2924,6113932.422,POINT (648826.2924 6113932.422),0,250
building,nan,house,ABC Housing ltd,649251.1989,6118805.67,POINT (649251.1989 6118805.67),0,250
building,nan,house,ABC Housing ltd,656821.4858,6121105.414,POINT (656821.4858 6121105.414),0,250
building,nan,semidetached_house,ABC Housing ltd,649194.8818,6118786.72,POINT (649194.8818 6118786.72),0,250
building,nan,house,ABC Housing ltd,649355.5593,6109981.78,POINT (649355.5593 6109981.78),0,250
building,nan,house,ABC Housing ltd,649343.8282,6110035.526,POINT (649343.8282 6110035.526),0,250
building,nan,terrace,ABC Housing ltd,647782.3288,6112104.423,POINT (647782.3288 6112104.423),0,250
building,nan,semidetached_house,ABC Housing ltd,649018.077,6118713.582,POINT (649018.077 6118713.582),0,250
building,nan,house,ABC Housing ltd,649814.8319,6109953.262,POINT (649814.8319 6109953.262),0,250
building,nan,house,ABC Housing ltd,648618.7724,6112376.722,POINT (648618.7724 6112376.722),0,250
building,nan,house,ABC Housing ltd,649712.4372,6112576.343,POINT (649712.4372 6112576.343),0,250
building,nan,terrace,ABC Housing ltd,646492.6674,6117821.433,POINT (646492.6674 6117821.433),0,250
building,nan,house,ABC Housing ltd,646407.49,6117833.266,POINT (646407.49 6117833.266),0,250
building,nan,semidetached_house,ABC Housing ltd,647891.4468,6111753.742,POINT (647891.4468 6111753.742),0,250
building,nan,terrace,ABC Housing ltd,648808.1478,6114041.909,POINT (648808.1478 6114041.909),0,250
building,nan,house,ABC Housing ltd,649130.1827,6118390.187,POINT (649130.1827 6118390.187),0,250
building,nan,semidetached_house,ABC Housing ltd,647678.0622,6111651.278,POINT (647678.0622 6111651.278),0,250
building,nan,house,ABC Housing ltd,645784.3478,6118121.758,POINT (645784.3478 6118121.758),0,250
building,nan,house,ABC Housing ltd,648851.7499,6112246.359,POINT (648851.7499000001 6112246.359),0,250
building,nan,house,ABC Housing ltd,649310.9724,6110056.365,POINT (649310.9724 6110056.365),0,250
building,nan,house,ABC Housing ltd,649128.9419,6118651.065,POINT (649128.9419 6118651.065),0,250
building,nan,house,ABC Housing ltd,649160.6706,6118649.893,POINT (649160.6706 6118649.893),0,250
building,nan,house,ABC Housing ltd,647946.0293,6112124.267,POINT (647946.0293000001 6112124.267),0,250
building,nan,terrace,ABC Housing ltd,649102.7764,6118515.776,POINT (649102.7764 6118515.776),0,250
building,nan,house,ABC Housing ltd,650288.9584,6119173.222,POINT (650288.9584 6119173.222),1,100
building,nan,house,ABC Housing ltd,647234.6607,6113159.136,POINT (647234.6607 6113159.136),1,100
building,nan,house,ABC Housing ltd,646335.2655,6118078.926,POINT (646335.2655 6118078.926),1,100
building,nan,house,ABC Housing ltd,646413.5029,6118013.295,POINT (646413.5029 6118013.295),1,100
building,nan,house,ABC Housing ltd,646694.3296,6117675.71,POINT (646694.3296000001 6117675.71),1,100
building,nan,residential,ABC Housing ltd,651812.9755,6108248.268,POINT (651812.9754999999 6108248.268),1,100
building,nan,house,ABC Housing ltd,648751.0248,6114276.819,POINT (648751.0248 6114276.819),1,100
building,nan,house,ABC Housing ltd,647294.7741,6111749.208,POINT (647294.7741 6111749.208),1,100
building,nan,semidetached_house,ABC Housing ltd,647345.5241,6111768.5,POINT (647345.5241 6111768.5),1,100
building,nan,house,ABC Housing ltd,648452.575,6110211.321,POINT (648452.575 6110211.321),1,100
building,nan,house,ABC Housing ltd,648720.944,6114235.51,POINT (648720.944 6114235.51),1,100
building,nan,house,ABC Housing ltd,648476.3299,6114353.27,POINT (648476.3299 6114353.27),1,100
building,nan,house,ABC Housing ltd,647436.7179,6111929.818,POINT (647436.7179 6111929.818),1,100
building,nan,house,ABC Housing ltd,647344.5376,6111899.317,POINT (647344.5376 6111899.317),1,100
building,nan,house,ABC Housing ltd,649230.7391,6118596.593,POINT (649230.7391 6118596.593),1,100
building,nan,house,ABC Housing ltd,647670.0575,6111748.842,POINT (647670.0575 6111748.842),1,100
building,nan,house,ABC Housing ltd,647787.6445,6111764.356,POINT (647787.6445000001 6111764.356),1,100
building,nan,house,ABC Housing ltd,649522.3308,6118376.323,POINT (649522.3308 6118376.323),1,100
building,nan,house,ABC Housing ltd,655620.4345,6118227.071,POINT (655620.4345 6118227.071),1,100
building,nan,house,ABC Housing ltd,649448.762,6118179.155,POINT (649448.762 6118179.155),1,100
building,nan,house,ABC Housing ltd,650880.1409,6110712.171,POINT (650880.1409 6110712.171),1,100
building,nan,house,ABC Housing ltd,648671.7885,6114029.582,POINT (648671.7885 6114029.582),1,100
building,nan,semidetached_house,ABC Housing ltd,649294.6983,6118323.066,POINT (649294.6983 6118323.066),1,100
building,nan,terrace,ABC Housing ltd,648920.5085,6114172.265,POINT (648920.5085 6114172.265),1,100
building,nan,house,ABC Housing ltd,655729.5413,6121318.149,POINT (655729.5413 6121318.149),1,100
building,nan,house,ABC Housing ltd,655773.1128,6121342.505,POINT (655773.1128 6121342.505),1,100
building,nan,terrace,ABC Housing ltd,649504.7413,6112497.817,POINT (649504.7413 6112497.817),1,100
building,nan,house,ABC Housing ltd,650988.5673,6110578.138,POINT (650988.5673 6110578.138),1,100
building,nan,house,ABC Housing ltd,656853.6708,6121003.916,POINT (656853.6708 6121003.916),1,100
building,nan,terrace,ABC Housing ltd,647827.1093,6111925.81,POINT (647827.1093 6111925.81),1,100
building,nan,terrace,ABC Housing ltd,647796.7275,6111916.203,POINT (647796.7275 6111916.203),1,100
building,nan,house,ABC Housing ltd,649107.4381,6118638.996,POINT (649107.4381 6118638.996),1,100
building,nan,terrace,ABC Housing ltd,649069.3193,6118523.946,POINT (649069.3193 6118523.946),1,100
building,nan,house,ABC Housing ltd,647226.8685,6113169.905,POINT (647226.8685 6113169.905),2,50
building,nan,house,ABC Housing ltd,649726.7058,6112923.323,POINT (649726.7058 6112923.323),2,50
building,nan,semidetached_house,ABC Housing ltd,646469.3141,6118032.33,POINT (646469.3141 6118032.33),2,50
building,nan,house,ABC Housing ltd,647273.962,6113205.665,POINT (647273.9620000001 6113205.665),2,50
building,nan,house,ABC Housing ltd,649623.0366,6112903.52,POINT (649623.0366 6112903.52),2,50
building,nan,semidetached_house,ABC Housing ltd,646028.6321,6118199.324,POINT (646028.6321 6118199.324),2,50
building,nan,house,ABC Housing ltd,648724.09,6114213.007,POINT (648724.09 6114213.007),2,50
building,nan,house,ABC Housing ltd,648601.3297,6114369.765,POINT (648601.3297 6114369.765),2,50
building,nan,semidetached_house,ABC Housing ltd,647448.766,6111812.35,POINT (647448.7659999999 6111812.35),2,50
building,nan,house,ABC Housing ltd,648627.6465,6114232.387,POINT (648627.6465 6114232.387),2,50
building,nan,house,ABC Housing ltd,648743.6325,6114201.619,POINT (648743.6324999999 6114201.619),2,50
building,nan,house,ABC Housing ltd,648572.1251,6114306.832,POINT (648572.1250999999 6114306.832),2,50
building,nan,house,ABC Housing ltd,649044.0023,6118634.575,POINT (649044.0023000001 6118634.575),2,50
building,nan,house,ABC Housing ltd,645937.1551,6118255.931,POINT (645937.1551 6118255.931),2,50
building,nan,house,ABC Housing ltd,648742.0625,6114136.186,POINT (648742.0625 6114136.186),2,50
building,nan,house,ABC Housing ltd,648698.2682,6114115.326,POINT (648698.2682 6114115.326),2,50
building,nan,terrace,ABC Housing ltd,647810.8729,6111890.605,POINT (647810.8729 6111890.605),2,50
building,nan,semidetached_house,ABC Housing ltd,648057.4927,6111885.908,POINT (648057.4926999999 6111885.908),2,50
